2024-11-14 11:13:59 INFO SC008 schedule 1:TO_CO_TFTU000144#CO_TFTU000144#DROP,2:TO_CO_TFTU000055#CO_TFTU000055#PICK,3:TO_CO_TFTU000055#CO_TFTU000055#DROP
2024-11-14 11:13:59 INFO SC009 schedule 1:TO_CO_TFTU000163#CO_TFTU000163#DROP,2:TO_CO_TFTU000061#CO_TFTU000061#PICK,3:TO_CO_TFTU000061#CO_TFTU000061#DROP
2024-11-14 11:13:59 INFO SC010 schedule 1:TO_CO_TFTU000213#CO_TFTU000213#DROP,2:TO_CO_TFTU000233#CO_TFTU000233#PICK,3:TO_CO_TFTU000233#CO_TFTU000233#DROP
2024-11-14 11:13:59 INFO SC011 schedule 1:TO_CO_TFTU000225#CO_TFTU000225#DROP,2:TO_CO_TFTU000185#CO_TFTU000185#PICK,3:TO_CO_TFTU000185#CO_TFTU000185#DROP
2024-11-14 11:13:59 INFO SC012 schedule 1:TO_CO_TFTU000231#CO_TFTU000231#PICK,2:TO_CO_TFTU000231#CO_TFTU000231#DROP,3:TO_CO_TFTU000077#CO_TFTU000077#PICK,4:TO_CO_TFTU000077#CO_TFTU000077#DROP
2024-11-14 11:13:59 INFO SC013 schedule 1:TO_CO_TFTU000241#CO_TFTU000241#PICK,2:TO_CO_TFTU000241#CO_TFTU000241#DROP,3:TO_CO_TFTU000108#CO_TFTU000108#PICK,4:TO_CO_TFTU000108#CO_TFTU000108#DROP
2024-11-14 11:13:59 INFO SC014 schedule 1:TO_CO_TFTU000188#CO_TFTU000188#PICK,2:TO_CO_TFTU000188#CO_TFTU000188#DROP,3:TO_CO_TFTU000204#CO_TFTU000204#PICK,4:TO_CO_TFTU000204#CO_TFTU000204#DROP
2024-11-14 11:13:59 INFO SC015 schedule 1:TO_CO_TFTU000210#CO_TFTU000210#DROP,2:TO_CO_TFTU000218#CO_TFTU000218#PICK,3:TO_CO_TFTU000218#CO_TFTU000218#DROP
2024-11-14 11:13:59 INFO SC016 schedule 1:TO_CO_TFTU000239#CO_TFTU000239#PICK,2:TO_CO_TFTU000239#CO_TFTU000239#DROP,3:TO_CO_TFTU000228#CO_TFTU000228#PICK,4:TO_CO_TFTU000228#CO_TFTU000228#DROP
2024-11-14 11:13:59 INFO SC017 schedule 1:TO_CO_TFTU000217#CO_TFTU000217#PICK,2:TO_CO_TFTU000217#CO_TFTU000217#DROP,3:TO_CO_TFTU000202#CO_TFTU000202#PICK,4:TO_CO_TFTU000202#CO_TFTU000202#DROP
2024-11-14 11:13:59 INFO SC018 schedule 1:TO_CO_TFTU000229#CO_TFTU000229#DROP,2:TO_CO_TFTU000232#CO_TFTU000232#PICK,3:TO_CO_TFTU000232#CO_TFTU000232#DROP
2024-11-14 11:13:59 INFO SC019 schedule 1:TO_CO_TFTU000182#CO_TFTU000182#DROP,2:TO_CO_TFTU000238#CO_TFTU000238#PICK,3:TO_CO_TFTU000238#CO_TFTU000238#DROP
2024-11-14 11:13:59 INFO SC020 schedule 1:TO_CO_TFTU000230#CO_TFTU000230#DROP,2:TO_CO_TFTU000208#CO_TFTU000208#PICK,3:TO_CO_TFTU000208#CO_TFTU000208#DROP
2024-11-14 11:14:05 DEBUG location QC005: using lane 0 for CO CO_TFTU000231
2024-11-14 11:14:05 INFO SC012 (TO: TO_CO_TFTU000231, CO: CO_TFTU000231, PICK) working at QC005; 60 s
2024-11-14 11:14:08 DEBUG location WS008.01: using lane 0 for CO CO_TFTU000213
2024-11-14 11:14:08 INFO SC010 (TO: TO_CO_TFTU000213, CO: CO_TFTU000213, DROP) working at WS008.01; 60 s
2024-11-14 11:14:09 DEBUG location WS007.01: using lane 0 for CO CO_TFTU000230
2024-11-14 11:14:09 INFO SC020 (TO: TO_CO_TFTU000230, CO: CO_TFTU000230, DROP) working at WS007.01; 60 s
2024-11-14 11:14:09 INFO SC001 schedule 1:TO_CO_TFTU000205#CO_TFTU000205#DROP,2:TO_CO_TFTU000044#CO_TFTU000044#PICK,3:TO_CO_TFTU000044#CO_TFTU000044#DROP
2024-11-14 11:14:09 INFO SC002 schedule 1:TO_CO_TFTU000197#CO_TFTU000197#DROP,2:TO_CO_TFTU000218#CO_TFTU000218#PICK,3:TO_CO_TFTU000218#CO_TFTU000218#DROP
2024-11-14 11:14:09 INFO SC003 schedule 1:TO_CO_TFTU000194#CO_TFTU000194#PICK,2:TO_CO_TFTU000194#CO_TFTU000194#DROP,3:TO_CO_TFTU000183#CO_TFTU000183#PICK,4:TO_CO_TFTU000183#CO_TFTU000183#DROP
2024-11-14 11:14:09 INFO SC004 schedule 1:TO_CO_TFTU000234#CO_TFTU000234#PICK,2:TO_CO_TFTU000234#CO_TFTU000234#DROP,3:TO_CO_TFTU000055#CO_TFTU000055#PICK,4:TO_CO_TFTU000055#CO_TFTU000055#DROP
2024-11-14 11:14:09 INFO SC005 schedule 1:TO_CO_TFTU000177#CO_TFTU000177#DROP,2:TO_CO_TFTU000050#CO_TFTU000050#PICK,3:TO_CO_TFTU000050#CO_TFTU000050#DROP
2024-11-14 11:14:09 INFO SC006 schedule 1:TO_CO_TFTU000172#CO_TFTU000172#DROP,2:TO_CO_TFTU000233#CO_TFTU000233#PICK,3:TO_CO_TFTU000233#CO_TFTU000233#DROP
2024-11-14 11:14:09 INFO SC007 schedule 1:TO_CO_TFTU000168#CO_TFTU000168#DROP,2:TO_CO_TFTU000242#CO_TFTU000242#PICK,3:TO_CO_TFTU000242#CO_TFTU000242#DROP
2024-11-14 11:14:09 INFO SC008 schedule 1:TO_CO_TFTU000144#CO_TFTU000144#DROP,2:TO_CO_TFTU000060#CO_TFTU000060#PICK,3:TO_CO_TFTU000060#CO_TFTU000060#DROP
2024-11-14 11:14:09 INFO SC009 schedule 1:TO_CO_TFTU000163#CO_TFTU000163#DROP,2:TO_CO_TFTU000061#CO_TFTU000061#PICK,3:TO_CO_TFTU000061#CO_TFTU000061#DROP
2024-11-14 11:14:09 INFO SC010 schedule 1:TO_CO_TFTU000213#CO_TFTU000213#DROP,2:TO_CO_TFTU000235#CO_TFTU000235#PICK,3:TO_CO_TFTU000235#CO_TFTU000235#DROP
2024-11-14 11:14:09 INFO SC011 schedule 1:TO_CO_TFTU000225#CO_TFTU000225#DROP,2:TO_CO_TFTU000185#CO_TFTU000185#PICK,3:TO_CO_TFTU000185#CO_TFTU000185#DROP
2024-11-14 11:14:09 INFO SC012 schedule 1:TO_CO_TFTU000231#CO_TFTU000231#PICK,2:TO_CO_TFTU000231#CO_TFTU000231#DROP,3:TO_CO_TFTU000077#CO_TFTU000077#PICK,4:TO_CO_TFTU000077#CO_TFTU000077#DROP
2024-11-14 11:14:09 INFO SC013 schedule 1:TO_CO_TFTU000241#CO_TFTU000241#PICK,2:TO_CO_TFTU000241#CO_TFTU000241#DROP,3:TO_CO_TFTU000108#CO_TFTU000108#PICK,4:TO_CO_TFTU000108#CO_TFTU000108#DROP
2024-11-14 11:14:09 INFO SC014 schedule 1:TO_CO_TFTU000188#CO_TFTU000188#PICK,2:TO_CO_TFTU000188#CO_TFTU000188#DROP,3:TO_CO_TFTU000204#CO_TFTU000204#PICK,4:TO_CO_TFTU000204#CO_TFTU000204#DROP
2024-11-14 11:14:09 INFO SC015 schedule 1:TO_CO_TFTU000210#CO_TFTU000210#DROP,2:TO_CO_TFTU000240#CO_TFTU000240#PICK,3:TO_CO_TFTU000240#CO_TFTU000240#DROP
2024-11-14 11:14:09 INFO SC016 schedule 1:TO_CO_TFTU000239#CO_TFTU000239#PICK,2:TO_CO_TFTU000239#CO_TFTU000239#DROP,3:TO_CO_TFTU000228#CO_TFTU000228#PICK,4:TO_CO_TFTU000228#CO_TFTU000228#DROP
2024-11-14 11:14:09 INFO SC017 schedule 1:TO_CO_TFTU000217#CO_TFTU000217#PICK,2:TO_CO_TFTU000217#CO_TFTU000217#DROP,3:TO_CO_TFTU000198#CO_TFTU000198#PICK,4:TO_CO_TFTU000198#CO_TFTU000198#DROP
2024-11-14 11:14:09 INFO SC018 schedule 1:TO_CO_TFTU000229#CO_TFTU000229#DROP,2:TO_CO_TFTU000232#CO_TFTU000232#PICK,3:TO_CO_TFTU000232#CO_TFTU000232#DROP
2024-11-14 11:14:09 INFO SC019 schedule 1:TO_CO_TFTU000182#CO_TFTU000182#DROP,2:TO_CO_TFTU000238#CO_TFTU000238#PICK,3:TO_CO_TFTU000238#CO_TFTU000238#DROP
2024-11-14 11:14:09 INFO SC020 schedule 1:TO_CO_TFTU000230#CO_TFTU000230#DROP,2:TO_CO_TFTU000227#CO_TFTU000227#PICK,3:TO_CO_TFTU000227#CO_TFTU000227#DROP
2024-11-14 11:14:09 DEBUG location WS003.01: freeing lane 1 for CO CO_TFTU000225
2024-11-14 11:14:09 INFO SC011 (TO: TO_CO_TFTU000225, CO: CO_TFTU000225, DROP) finished at WS003.01
2024-11-14 11:14:09 DEBUG SC011 now at position (479241, 819607)
2024-11-14 11:14:09 DEBUG finished expected schedule_element TO_CO_TFTU000225#CO_TFTU000225#DROP
2024-11-14 11:14:09 DEBUG 172 expected schedule elements
2024-11-14 11:14:09 INFO SC011 starting TO_CO_TFTU000185#CO_TFTU000185#PICK: travel 2024-11-14 11:19:07+01:00 - 2024-11-14 11:20:02+01:00, action 2024-11-14 11:20:02+01:00 - 2024-11-14 11:21:02+01:00
2024-11-14 11:14:09 INFO SC011 (TO: TO_CO_TFTU000185, CO: CO_TFTU000185, PICK) driving to QC003; 56 s; 310685 mm
2024-11-14 11:14:11 DEBUG location WS012.01: using lane 0 for CO CO_TFTU000182
2024-11-14 11:14:11 INFO SC019 (TO: TO_CO_TFTU000182, CO: CO_TFTU000182, DROP) working at WS012.01; 60 s
2024-11-14 11:14:14 DEBUG location QC005: freeing lane 1 for CO CO_TFTU000188
2024-11-14 11:14:14 INFO SC014 (TO: TO_CO_TFTU000188, CO: CO_TFTU000188, PICK) finished at QC005
2024-11-14 11:14:14 DEBUG SC014 now at position (541820, 993371)
2024-11-14 11:14:14 DEBUG finished expected schedule_element TO_CO_TFTU000188#CO_TFTU000188#PICK
2024-11-14 11:14:14 INFO SC014 starting TO_CO_TFTU000188#CO_TFTU000188#DROP: travel 2024-11-14 11:19:07+01:00 - 2024-11-14 11:21:19+01:00, action 2024-11-14 11:21:19+01:00 - 2024-11-14 11:22:19+01:00
2024-11-14 11:14:14 INFO SC014 (TO: TO_CO_TFTU000188, CO: CO_TFTU000188, DROP) driving to WS015.01; 133 s; 736343 mm
2024-11-14 11:14:19 INFO SC001 schedule 1:TO_CO_TFTU000205#CO_TFTU000205#DROP,2:TO_CO_TFTU000218#CO_TFTU000218#PICK,3:TO_CO_TFTU000218#CO_TFTU000218#DROP
2024-11-14 11:14:19 INFO SC002 schedule 1:TO_CO_TFTU000197#CO_TFTU000197#DROP,2:TO_CO_TFTU000050#CO_TFTU000050#PICK,3:TO_CO_TFTU000050#CO_TFTU000050#DROP
2024-11-14 11:14:19 INFO SC003 schedule 1:TO_CO_TFTU000194#CO_TFTU000194#PICK,2:TO_CO_TFTU000194#CO_TFTU000194#DROP,3:TO_CO_TFTU000198#CO_TFTU000198#PICK,4:TO_CO_TFTU000198#CO_TFTU000198#DROP
2024-11-14 11:14:19 INFO SC004 schedule 1:TO_CO_TFTU000234#CO_TFTU000234#PICK,2:TO_CO_TFTU000234#CO_TFTU000234#DROP,3:TO_CO_TFTU000077#CO_TFTU000077#PICK,4:TO_CO_TFTU000077#CO_TFTU000077#DROP
2024-11-14 11:14:19 INFO SC005 schedule 1:TO_CO_TFTU000177#CO_TFTU000177#DROP,2:TO_CO_TFTU000044#CO_TFTU000044#PICK,3:TO_CO_TFTU000044#CO_TFTU000044#DROP
2024-11-14 11:14:19 INFO SC006 schedule 1:TO_CO_TFTU000172#CO_TFTU000172#DROP,2:TO_CO_TFTU000228#CO_TFTU000228#PICK,3:TO_CO_TFTU000228#CO_TFTU000228#DROP
2024-11-14 11:14:19 INFO SC007 schedule 1:TO_CO_TFTU000168#CO_TFTU000168#DROP,2:TO_CO_TFTU000061#CO_TFTU000061#PICK,3:TO_CO_TFTU000061#CO_TFTU000061#DROP
2024-11-14 11:14:19 INFO SC008 schedule 1:TO_CO_TFTU000144#CO_TFTU000144#DROP,2:TO_CO_TFTU000060#CO_TFTU000060#PICK,3:TO_CO_TFTU000060#CO_TFTU000060#DROP
2024-11-14 11:14:19 INFO SC009 schedule 1:TO_CO_TFTU000163#CO_TFTU000163#DROP,2:TO_CO_TFTU000242#CO_TFTU000242#PICK,3:TO_CO_TFTU000242#CO_TFTU000242#DROP
2024-11-14 11:14:19 INFO SC010 schedule 1:TO_CO_TFTU000213#CO_TFTU000213#DROP,2:TO_CO_TFTU000232#CO_TFTU000232#PICK,3:TO_CO_TFTU000232#CO_TFTU000232#DROP
2024-11-14 11:14:19 INFO SC011 schedule 1:TO_CO_TFTU000185#CO_TFTU000185#PICK,2:TO_CO_TFTU000185#CO_TFTU000185#DROP,3:TO_CO_TFTU000206#CO_TFTU000206#PICK,4:TO_CO_TFTU000206#CO_TFTU000206#DROP
2024-11-14 11:14:19 INFO SC012 schedule 1:TO_CO_TFTU000231#CO_TFTU000231#PICK,2:TO_CO_TFTU000231#CO_TFTU000231#DROP,3:TO_CO_TFTU000108#CO_TFTU000108#PICK,4:TO_CO_TFTU000108#CO_TFTU000108#DROP
2024-11-14 11:14:19 INFO SC013 schedule 1:TO_CO_TFTU000241#CO_TFTU000241#PICK,2:TO_CO_TFTU000241#CO_TFTU000241#DROP,3:TO_CO_TFTU000178#CO_TFTU000178#PICK,4:TO_CO_TFTU000178#CO_TFTU000178#DROP
2024-11-14 11:14:19 INFO SC014 schedule 1:TO_CO_TFTU000188#CO_TFTU000188#DROP,2:TO_CO_TFTU000055#CO_TFTU000055#PICK,3:TO_CO_TFTU000055#CO_TFTU000055#DROP
2024-11-14 11:14:19 INFO SC015 schedule 1:TO_CO_TFTU000210#CO_TFTU000210#DROP,2:TO_CO_TFTU000240#CO_TFTU000240#PICK,3:TO_CO_TFTU000240#CO_TFTU000240#DROP
2024-11-14 11:14:19 INFO SC016 schedule 1:TO_CO_TFTU000239#CO_TFTU000239#PICK,2:TO_CO_TFTU000239#CO_TFTU000239#DROP,3:TO_CO_TFTU000238#CO_TFTU000238#PICK,4:TO_CO_TFTU000238#CO_TFTU000238#DROP
2024-11-14 11:14:19 INFO SC017 schedule 1:TO_CO_TFTU000217#CO_TFTU000217#PICK,2:TO_CO_TFTU000217#CO_TFTU000217#DROP,3:TO_CO_TFTU000202#CO_TFTU000202#PICK,4:TO_CO_TFTU000202#CO_TFTU000202#DROP
2024-11-14 11:14:19 INFO SC018 schedule 1:TO_CO_TFTU000229#CO_TFTU000229#DROP,2:TO_CO_TFTU000233#CO_TFTU000233#PICK,3:TO_CO_TFTU000233#CO_TFTU000233#DROP
2024-11-14 11:14:19 INFO SC019 schedule 1:TO_CO_TFTU000182#CO_TFTU000182#DROP,2:TO_CO_TFTU000235#CO_TFTU000235#PICK,3:TO_CO_TFTU000235#CO_TFTU000235#DROP
2024-11-14 11:14:19 INFO SC020 schedule 1:TO_CO_TFTU000230#CO_TFTU000230#DROP,2:TO_CO_TFTU000227#CO_TFTU000227#PICK,3:TO_CO_TFTU000227#CO_TFTU000227#DROP
2024-11-14 11:14:21 DEBUG location WS013.01: freeing lane 0 for CO CO_TFTU000197
2024-11-14 11:14:21 INFO SC002 (TO: TO_CO_TFTU000197, CO: CO_TFTU000197, DROP) finished at WS013.01
2024-11-14 11:14:21 DEBUG SC002 now at position (479241, 419607)
2024-11-14 11:14:21 DEBUG finished expected schedule_element TO_CO_TFTU000197#CO_TFTU000197#DROP
2024-11-14 11:14:21 DEBUG 170 expected schedule elements
2024-11-14 11:14:21 INFO SC002 starting TO_CO_TFTU000050#CO_TFTU000050#PICK: travel 2024-11-14 11:19:17+01:00 - 2024-11-14 11:21:47+01:00, action 2024-11-14 11:21:47+01:00 - 2024-11-14 11:22:47+01:00
2024-11-14 11:14:21 INFO SC002 (TO: TO_CO_TFTU000050, CO: CO_TFTU000050, PICK) driving to QC007; 151 s; 836377 mm
2024-11-14 11:14:24 DEBUG location WS014.01: freeing lane 1 for CO CO_TFTU000172
2024-11-14 11:14:24 INFO SC006 (TO: TO_CO_TFTU000172, CO: CO_TFTU000172, DROP) finished at WS014.01
2024-11-14 11:14:24 DEBUG SC006 now at position (479241, 369607)
2024-11-14 11:14:24 DEBUG finished expected schedule_element TO_CO_TFTU000172#CO_TFTU000172#DROP
2024-11-14 11:14:24 DEBUG 169 expected schedule elements
2024-11-14 11:14:24 INFO SC006 starting TO_CO_TFTU000228#CO_TFTU000228#PICK: travel 2024-11-14 11:19:17+01:00 - 2024-11-14 11:21:20+01:00, action 2024-11-14 11:21:20+01:00 - 2024-11-14 11:22:20+01:00
2024-11-14 11:14:24 INFO SC006 (TO: TO_CO_TFTU000228, CO: CO_TFTU000228, PICK) driving to QC005; 124 s; 686343 mm
2024-11-14 11:14:29 INFO SC001 schedule 1:TO_CO_TFTU000205#CO_TFTU000205#DROP,2:TO_CO_TFTU000055#CO_TFTU000055#PICK,3:TO_CO_TFTU000055#CO_TFTU000055#DROP
2024-11-14 11:14:29 INFO SC002 schedule 1:TO_CO_TFTU000050#CO_TFTU000050#PICK,2:TO_CO_TFTU000050#CO_TFTU000050#DROP,3:TO_CO_TFTU000236#CO_TFTU000236#PICK,4:TO_CO_TFTU000236#CO_TFTU000236#DROP
2024-11-14 11:14:29 INFO SC003 schedule 1:TO_CO_TFTU000194#CO_TFTU000194#PICK,2:TO_CO_TFTU000194#CO_TFTU000194#DROP,3:TO_CO_TFTU000198#CO_TFTU000198#PICK,4:TO_CO_TFTU000198#CO_TFTU000198#DROP
2024-11-14 11:14:29 INFO SC004 schedule 1:TO_CO_TFTU000234#CO_TFTU000234#PICK,2:TO_CO_TFTU000234#CO_TFTU000234#DROP,3:TO_CO_TFTU000108#CO_TFTU000108#PICK,4:TO_CO_TFTU000108#CO_TFTU000108#DROP
2024-11-14 11:14:29 INFO SC005 schedule 1:TO_CO_TFTU000177#CO_TFTU000177#DROP,2:TO_CO_TFTU000044#CO_TFTU000044#PICK,3:TO_CO_TFTU000044#CO_TFTU000044#DROP
2024-11-14 11:14:29 INFO SC006 schedule 1:TO_CO_TFTU000228#CO_TFTU000228#PICK,2:TO_CO_TFTU000228#CO_TFTU000228#DROP,3:TO_CO_TFTU000208#CO_TFTU000208#PICK,4:TO_CO_TFTU000208#CO_TFTU000208#DROP
2024-11-14 11:14:29 INFO SC007 schedule 1:TO_CO_TFTU000168#CO_TFTU000168#DROP,2:TO_CO_TFTU000061#CO_TFTU000061#PICK,3:TO_CO_TFTU000061#CO_TFTU000061#DROP
2024-11-14 11:14:29 INFO SC008 schedule 1:TO_CO_TFTU000144#CO_TFTU000144#DROP,2:TO_CO_TFTU000227#CO_TFTU000227#PICK,3:TO_CO_TFTU000227#CO_TFTU000227#DROP
2024-11-14 11:14:29 INFO SC009 schedule 1:TO_CO_TFTU000163#CO_TFTU000163#DROP,2:TO_CO_TFTU000077#CO_TFTU000077#PICK,3:TO_CO_TFTU000077#CO_TFTU000077#DROP
2024-11-14 11:14:29 INFO SC010 schedule 1:TO_CO_TFTU000213#CO_TFTU000213#DROP,2:TO_CO_TFTU000218#CO_TFTU000218#PICK,3:TO_CO_TFTU000218#CO_TFTU000218#DROP
2024-11-14 11:14:29 INFO SC011 schedule 1:TO_CO_TFTU000185#CO_TFTU000185#PICK,2:TO_CO_TFTU000185#CO_TFTU000185#DROP,3:TO_CO_TFTU000224#CO_TFTU000224#PICK,4:TO_CO_TFTU000224#CO_TFTU000224#DROP
2024-11-14 11:14:29 INFO SC012 schedule 1:TO_CO_TFTU000231#CO_TFTU000231#PICK,2:TO_CO_TFTU000231#CO_TFTU000231#DROP,3:TO_CO_TFTU000178#CO_TFTU000178#PICK,4:TO_CO_TFTU000178#CO_TFTU000178#DROP
2024-11-14 11:14:29 INFO SC013 schedule 1:TO_CO_TFTU000241#CO_TFTU000241#PICK,2:TO_CO_TFTU000241#CO_TFTU000241#DROP,3:TO_CO_TFTU000183#CO_TFTU000183#PICK,4:TO_CO_TFTU000183#CO_TFTU000183#DROP
2024-11-14 11:14:29 INFO SC014 schedule 1:TO_CO_TFTU000188#CO_TFTU000188#DROP,2:TO_CO_TFTU000242#CO_TFTU000242#PICK,3:TO_CO_TFTU000242#CO_TFTU000242#DROP
2024-11-14 11:14:29 INFO SC015 schedule 1:TO_CO_TFTU000210#CO_TFTU000210#DROP,2:TO_CO_TFTU000060#CO_TFTU000060#PICK,3:TO_CO_TFTU000060#CO_TFTU000060#DROP
2024-11-14 11:14:29 INFO SC016 schedule 1:TO_CO_TFTU000239#CO_TFTU000239#PICK,2:TO_CO_TFTU000239#CO_TFTU000239#DROP,3:TO_CO_TFTU000238#CO_TFTU000238#PICK,4:TO_CO_TFTU000238#CO_TFTU000238#DROP
2024-11-14 11:14:29 INFO SC017 schedule 1:TO_CO_TFTU000217#CO_TFTU000217#PICK,2:TO_CO_TFTU000217#CO_TFTU000217#DROP,3:TO_CO_TFTU000206#CO_TFTU000206#PICK,4:TO_CO_TFTU000206#CO_TFTU000206#DROP
2024-11-14 11:14:29 INFO SC018 schedule 1:TO_CO_TFTU000229#CO_TFTU000229#DROP,2:TO_CO_TFTU000235#CO_TFTU000235#PICK,3:TO_CO_TFTU000235#CO_TFTU000235#DROP
2024-11-14 11:14:29 INFO SC019 schedule 1:TO_CO_TFTU000182#CO_TFTU000182#DROP,2:TO_CO_TFTU000233#CO_TFTU000233#PICK,3:TO_CO_TFTU000233#CO_TFTU000233#DROP
2024-11-14 11:14:29 INFO SC020 schedule 1:TO_CO_TFTU000230#CO_TFTU000230#DROP,2:TO_CO_TFTU000232#CO_TFTU000232#PICK,3:TO_CO_TFTU000232#CO_TFTU000232#DROP
2024-11-14 11:14:30 INFO adding TO TO_CO_TFTU000244, EMT 2024-11-14 11:24:28+01:00
2024-11-14 11:14:30 INFO adding TO TO_CO_TFTU000245, EMT 2024-11-14 11:24:28+01:00
2024-11-14 11:14:30 INFO adding TO TO_CO_TFTU000246, EMT 2024-11-14 11:24:28+01:00
2024-11-14 11:14:30 INFO adding TO TO_CO_TFTU000247, EMT 2024-11-14 11:24:28+01:00
2024-11-14 11:14:30 INFO adding TO TO_CO_TFTU000248, EMT 2024-11-14 11:24:28+01:00
2024-11-14 11:14:30 INFO adding TO TO_CO_TFTU000249, EMT 2024-11-14 11:24:28+01:00
2024-11-14 11:14:30 DEBUG location QC006: using lane 0 for CO CO_TFTU000194
2024-11-14 11:14:30 INFO SC003 (TO: TO_CO_TFTU000194, CO: CO_TFTU000194, PICK) working at QC006; 60 s
2024-11-14 11:14:31 DEBUG location QC005: using lane 1 for CO CO_TFTU000217
2024-11-14 11:14:31 INFO SC017 (TO: TO_CO_TFTU000217, CO: CO_TFTU000217, PICK) working at QC005; 60 s
2024-11-14 11:14:39 INFO SC001 schedule 1:TO_CO_TFTU000205#CO_TFTU000205#DROP,2:TO_CO_TFTU000227#CO_TFTU000227#PICK,3:TO_CO_TFTU000227#CO_TFTU000227#DROP
2024-11-14 11:14:39 INFO SC002 schedule 1:TO_CO_TFTU000050#CO_TFTU000050#PICK,2:TO_CO_TFTU000050#CO_TFTU000050#DROP,3:TO_CO_TFTU000216#CO_TFTU000216#PICK,4:TO_CO_TFTU000216#CO_TFTU000216#DROP
2024-11-14 11:14:39 INFO SC003 schedule 1:TO_CO_TFTU000194#CO_TFTU000194#PICK,2:TO_CO_TFTU000194#CO_TFTU000194#DROP,3:TO_CO_TFTU000108#CO_TFTU000108#PICK,4:TO_CO_TFTU000108#CO_TFTU000108#DROP
2024-11-14 11:14:39 INFO SC004 schedule 1:TO_CO_TFTU000234#CO_TFTU000234#PICK,2:TO_CO_TFTU000234#CO_TFTU000234#DROP,3:TO_CO_TFTU000248#CO_TFTU000248#PICK,4:TO_CO_TFTU000248#CO_TFTU000248#DROP
2024-11-14 11:14:39 INFO SC005 schedule 1:TO_CO_TFTU000177#CO_TFTU000177#DROP,2:TO_CO_TFTU000235#CO_TFTU000235#PICK,3:TO_CO_TFTU000235#CO_TFTU000235#DROP
2024-11-14 11:14:39 INFO SC006 schedule 1:TO_CO_TFTU000228#CO_TFTU000228#PICK,2:TO_CO_TFTU000228#CO_TFTU000228#DROP,3:TO_CO_TFTU000183#CO_TFTU000183#PICK,4:TO_CO_TFTU000183#CO_TFTU000183#DROP
2024-11-14 11:14:39 INFO SC007 schedule 1:TO_CO_TFTU000168#CO_TFTU000168#DROP,2:TO_CO_TFTU000242#CO_TFTU000242#PICK,3:TO_CO_TFTU000242#CO_TFTU000242#DROP
2024-11-14 11:14:39 INFO SC008 schedule 1:TO_CO_TFTU000144#CO_TFTU000144#DROP,2:TO_CO_TFTU000240#CO_TFTU000240#PICK,3:TO_CO_TFTU000240#CO_TFTU000240#DROP
2024-11-14 11:14:39 INFO SC009 schedule 1:TO_CO_TFTU000163#CO_TFTU000163#DROP,2:TO_CO_TFTU000245#CO_TFTU000245#PICK,3:TO_CO_TFTU000245#CO_TFTU000245#DROP
2024-11-14 11:14:39 INFO SC010 schedule 1:TO_CO_TFTU000213#CO_TFTU000213#DROP,2:TO_CO_TFTU000208#CO_TFTU000208#PICK,3:TO_CO_TFTU000208#CO_TFTU000208#DROP
2024-11-14 11:14:39 INFO SC011 schedule 1:TO_CO_TFTU000185#CO_TFTU000185#PICK,2:TO_CO_TFTU000185#CO_TFTU000185#DROP,3:TO_CO_TFTU000219#CO_TFTU000219#PICK,4:TO_CO_TFTU000219#CO_TFTU000219#DROP
2024-11-14 11:14:39 INFO SC012 schedule 1:TO_CO_TFTU000231#CO_TFTU000231#PICK,2:TO_CO_TFTU000231#CO_TFTU000231#DROP,3:TO_CO_TFTU000055#CO_TFTU000055#PICK,4:TO_CO_TFTU000055#CO_TFTU000055#DROP
2024-11-14 11:14:39 INFO SC013 schedule 1:TO_CO_TFTU000241#CO_TFTU000241#PICK,2:TO_CO_TFTU000241#CO_TFTU000241#DROP,3:TO_CO_TFTU000246#CO_TFTU000246#PICK,4:TO_CO_TFTU000246#CO_TFTU000246#DROP
2024-11-14 11:14:39 INFO SC014 schedule 1:TO_CO_TFTU000188#CO_TFTU000188#DROP,2:TO_CO_TFTU000247#CO_TFTU000247#PICK,3:TO_CO_TFTU000247#CO_TFTU000247#DROP
2024-11-14 11:14:39 INFO SC015 schedule 1:TO_CO_TFTU000210#CO_TFTU000210#DROP,2:TO_CO_TFTU000044#CO_TFTU000044#PICK,3:TO_CO_TFTU000044#CO_TFTU000044#DROP
2024-11-14 11:14:39 INFO SC016 schedule 1:TO_CO_TFTU000239#CO_TFTU000239#PICK,2:TO_CO_TFTU000239#CO_TFTU000239#DROP,3:TO_CO_TFTU000232#CO_TFTU000232#PICK,4:TO_CO_TFTU000232#CO_TFTU000232#DROP
2024-11-14 11:14:39 INFO SC017 schedule 1:TO_CO_TFTU000217#CO_TFTU000217#PICK,2:TO_CO_TFTU000217#CO_TFTU000217#DROP,3:TO_CO_TFTU000206#CO_TFTU000206#PICK,4:TO_CO_TFTU000206#CO_TFTU000206#DROP
2024-11-14 11:14:39 INFO SC018 schedule 1:TO_CO_TFTU000229#CO_TFTU000229#DROP,2:TO_CO_TFTU000233#CO_TFTU000233#PICK,3:TO_CO_TFTU000233#CO_TFTU000233#DROP
2024-11-14 11:14:39 INFO SC019 schedule 1:TO_CO_TFTU000182#CO_TFTU000182#DROP,2:TO_CO_TFTU000244#CO_TFTU000244#PICK,3:TO_CO_TFTU000244#CO_TFTU000244#DROP
